Employee ID,Performance Score,Engagement Score,Compensation Ratio,# of Trainings Completed,Tenure,Education Level,Age,Department
69005,4,2,0.87,1,11,Masters & above,41,HR
20044,2,0,1.01,1,10,Bachelors,35,Sales & Marketing
33121,3,1,0.97,2,2,Bachelors,29,Analytics
70894,3,0,1.07,1,8,Masters & above,35,Sales & Marketing
4461,2,0,0.96,1,2,Bachelors,29,Analytics
61065,1,1,0.97,1,1,,20,Sales & Marketing
39178,3,2,0.98,2,4,Bachelors,33,Operations
56793,3,2,1.03,1,4,Bachelors,51,Sales & Marketing
62015,2,0,1.1,2,7,Bachelors,32,Sales & Marketing
57312,4,1,0.97,3,4,Masters & above,32,Sales & Marketing
53100,4,3,1.01,1,1,Bachelors,27,Legal
45870,4,2,1.09,1,5,Bachelors,30,Technology
15214,2,0,1.05,1,5,Bachelors,28,Technology
36129,3,1,0.92,1,17,Masters & above,49,Sales & Marketing
26031,2,1,0.96,1,4,Bachelors,43,HR
68778,4,3,0.98,1,7,Bachelors,30,Analytics
9996,4,2,1.01,1,5,Masters & above,34,Procurement
29222,3,1,0.96,3,10,Bachelors,38,Procurement
21373,3,1,0.97,2,3,Bachelors,26,Procurement
51364,3,1,1,1,3,Bachelors,29,Operations
24814,2,0,0.96,1,5,Bachelors,27,Sales & Marketing
60493,3,1,0.92,1,5,Bachelors,32,Analytics
38791,4,2,0.95,1,2,Bachelors,26,Analytics
706,4,2,1.06,1,10,Masters & above,42,Sales & Marketing
50912,3,1,1.02,1,8,Bachelors,30,Operations
59116,2,0,1.1,1,4,Bachelors,30,Sales & Marketing
12788,2,0,1.01,1,10,Bachelors,41,Sales & Marketing
53176,2,1,0.91,1,12,,41,Technology
42230,1,0,0.96,1,2,,23,Analytics
24478,3,1,1.07,1,10,Bachelors,33,Operations
5462,4,2,0.91,2,7,Bachelors,30,Analytics
72497,3,1,0.99,1,24,Bachelors,56,Operations
66232,2,0,0.86,1,3,Bachelors,27,Analytics
35473,2,0,1.05,2,8,Bachelors,32,Sales & Marketing
45913,2,0,1.08,1,2,Bachelors,27,Sales & Marketing
64615,3,1,1.05,2,8,Bachelors,32,Analytics
40854,4,2,0.95,1,6,Bachelors,27,Analytics
4298,3,2,0.99,1,7,Bachelors,32,Operations
74823,4,1,1.05,1,27,Masters & above,54,Sales & Marketing
54997,4,3,1.02,2,3,Bachelors,29,Sales & Marketing
71398,3,2,0.96,1,4,Bachelors,45,Operations
74593,4,3,0.94,1,9,Bachelors,34,Sales & Marketing
46432,4,2,0.88,1,10,Masters & above,38,Procurement
13567,5,3,0.89,1,4,Masters & above,36,Operations
40997,4,3,0.96,2,3,Bachelors,28,Finance
40487,2,0,0.9,2,2,Bachelors,27,Sales & Marketing
34972,5,3,1.04,1,7,Masters & above,33,Technology
26374,3,1,1.1,1,2,Bachelors,27,Operations
25896,3,1,0.97,1,7,Bachelors,34,Operations
30151,4,2,0.98,1,7,Bachelors,34,Analytics
41731,2,0,1.03,1,15,Bachelors,41,Operations
29720,4,3,1.05,1,12,Bachelors,41,Legal
33245,4,2,1.03,1,15,Masters & above,60,HR
69215,3,1,1,3,7,Bachelors,33,Sales & Marketing
22238,3,1,1.06,3,13,Masters & above,55,Sales & Marketing
13449,3,2,0.96,1,7,Bachelors,44,Analytics
4724,2,0,1,1,5,Bachelors,29,Sales & Marketing
50235,2,0,0.92,1,10,Bachelors,37,Operations
8679,4,3,1.06,1,6,Bachelors,46,Operations
42635,4,3,0.99,1,1,Bachelors,29,Procurement
14430,4,2,0.98,1,5,Bachelors,32,Sales & Marketing
18033,2,0,0.96,2,3,Bachelors,27,Sales & Marketing
10209,2,0,1.01,1,1,Bachelors,27,Analytics
43210,3,2,1.02,1,7,Bachelors,34,Operations
16707,3,1,0.99,1,6,Bachelors,32,Procurement
23273,4,3,0.95,1,7,Bachelors,31,Analytics
71746,3,2,1,2,6,Bachelors,31,Technology
48791,4,1,1.02,1,10,Masters & above,38,HR
7659,4,1,0.88,1,5,Masters & above,30,Sales & Marketing
74640,3,0,1.03,1,4,Masters & above,36,Technology
53362,4,3,0.94,1,7,Bachelors,28,Sales & Marketing
69725,2,0,0.98,1,3,Bachelors,28,Analytics
32775,2,0,1.05,2,14,Bachelors,47,Procurement
53941,3,1,1.01,1,3,Bachelors,28,Analytics
59628,3,1,0.94,1,2,Masters & above,41,HR
20353,3,1,1.03,1,2,Bachelors,25,Sales & Marketing
52095,3,2,0.74,1,3,Bachelors,27,Technology
64023,4,1,1,1,8,Masters & above,38,Finance
67424,4,2,1.04,1,5,Masters & above,30,Analytics
48406,3,1,1.04,1,4,Masters & above,53,Technology
75101,2,0,1,1,11,Bachelors,52,Sales & Marketing
1818,3,0,1.1,1,11,Masters & above,42,Sales & Marketing
77202,3,0,0.97,3,3,Masters & above,26,R&D
5280,4,1,1,1,6,Masters & above,31,Analytics
14358,4,3,1.01,1,7,Bachelors,30,Operations
59678,3,1,1.01,1,3,Bachelors,36,Sales & Marketing
43545,3,1,0.98,3,6,Bachelors,27,Procurement
64028,4,3,1.05,1,3,Bachelors,36,Operations
39757,2,0,1.05,1,8,Bachelors,35,HR
10291,4,2,0.95,1,8,Masters & above,36,Operations
37053,3,1,0.97,1,3,Bachelors,31,Finance
70209,2,0,1.05,1,6,Bachelors,29,Technology
41802,3,2,1.09,1,3,Bachelors,28,Analytics
66748,4,2,1.01,1,9,Bachelors,33,Sales & Marketing
27945,3,2,1,1,5,Bachelors,27,Sales & Marketing
74715,4,3,0.97,1,10,Bachelors,40,Analytics
40055,4,2,1.01,1,1,Bachelors,27,Finance
7099,3,2,0.99,1,5,Bachelors,26,Sales & Marketing
51138,4,3,0.92,1,3,Bachelors,27,Procurement
49132,4,3,1,1,1,Below Secondary,25,Technology
58822,4,2,1.02,1,10,Bachelors,37,Operations
37430,1,0,1,1,7,,32,Sales & Marketing
64254,3,0,1,2,8,Masters & above,35,Sales & Marketing
21160,4,3,0.9,1,4,Bachelors,26,Technology
29257,3,1,1.1,1,4,Masters & above,38,Sales & Marketing
66233,3,1,0.98,1,3,Bachelors,25,Sales & Marketing
27338,3,2,1.02,1,6,Bachelors,29,HR
73885,3,1,0.92,1,6,Masters & above,39,HR
23267,3,1,0.92,1,4,Masters & above,33,Technology
11945,3,1,1.06,1,2,Bachelors,30,Procurement
22560,3,0,1.03,2,2,Masters & above,35,Sales & Marketing
36429,3,1,1.07,1,7,Masters & above,41,Operations
31593,3,1,1.03,1,1,Bachelors,26,Sales & Marketing
67403,2,0,1.01,3,4,Bachelors,31,Procurement
29489,2,0,0.96,1,2,Bachelors,37,Sales & Marketing
49150,5,3,1.01,2,4,Masters & above,36,R&D
75028,3,2,0.94,1,1,Bachelors,26,Finance
36570,2,0,1.06,7,4,Bachelors,41,Procurement
51757,3,1,0.95,1,3,Masters & above,36,Sales & Marketing
33868,3,1,0.94,1,3,Bachelors,30,HR
48504,4,2,1.1,1,4,Bachelors,26,Technology
38090,2,1,0.95,1,7,Bachelors,43,Sales & Marketing
36823,1,0,0.88,1,1,Below Secondary,22,HR
203,2,0,1.02,1,2,Bachelors,40,Sales & Marketing
28186,3,2,0.95,2,1,Bachelors,28,Technology
58459,3,0,1.01,1,2,Masters & above,30,Analytics
46920,4,3,0.75,1,4,Bachelors,31,Operations
52250,2,0,1.03,1,6,Bachelors,35,Operations
50501,2,0,1,1,4,Bachelors,27,Sales & Marketing
54368,2,0,0.96,1,4,Masters & above,42,Operations
59623,3,1,1,1,4,Bachelors,36,Sales & Marketing
11032,2,0,0.91,1,2,Bachelors,28,Sales & Marketing
47509,4,2,1.02,1,8,Masters & above,36,Analytics
52691,2,1,0.93,1,1,Below Secondary,26,Procurement
32279,3,2,1.01,1,1,Bachelors,29,Operations
24951,4,3,1.06,1,11,Bachelors,43,Operations
75329,3,1,0.98,1,18,Bachelors,53,Sales & Marketing
74868,3,0,1.02,1,6,Masters & above,32,HR
68571,3,1,1.01,1,7,Bachelors,30,Operations
40943,4,2,0.94,1,4,Masters & above,55,Operations
65952,3,1,1,1,4,Bachelors,29,Procurement
35494,4,3,1.06,1,6,Bachelors,31,HR
3316,3,1,0.85,1,12,Bachelors,60,Legal
19643,3,1,1.02,1,1,Bachelors,29,Procurement
11667,4,2,1.07,1,5,Masters & above,32,Sales & Marketing
5875,3,2,1.06,1,1,Bachelors,25,HR
73414,3,1,0.98,1,28,Bachelors,59,Analytics
9372,2,0,0.96,1,3,Bachelors,26,Sales & Marketing
10812,5,3,1.05,1,11,Masters & above,40,Operations
77273,2,2,1.03,1,1,,23,Sales & Marketing
72016,3,1,1.02,2,3,Bachelors,34,Sales & Marketing
74484,3,1,0.76,1,2,Masters & above,35,Sales & Marketing
64622,3,1,1.05,2,2,Bachelors,25,Sales & Marketing
5317,3,1,1.01,1,15,Bachelors,48,HR
4130,3,0,0.99,1,3,Masters & above,32,Procurement
12232,3,1,0.96,1,4,Bachelors,30,Procurement
25776,2,0,0.99,1,2,Bachelors,25,Technology
64625,3,3,0.95,1,2,Below Secondary,21,HR
20626,3,1,0.97,1,6,Bachelors,31,Technology
21533,2,0,0.96,1,2,Bachelors,28,Operations
31758,3,1,1.02,1,3,Bachelors,27,Operations
30018,3,1,0.94,1,3,Bachelors,31,Finance
9961,1,0,0.95,1,2,Below Secondary,28,Procurement
41942,4,3,0.99,1,4,Bachelors,28,Operations
46812,2,0,1.06,2,1,Bachelors,23,Analytics
56444,3,2,0.93,1,5,Bachelors,35,Procurement
60990,3,0,1.03,1,4,Masters & above,27,Analytics
24593,4,2,1.06,1,4,Bachelors,29,Procurement
50380,3,1,1.08,1,7,Bachelors,31,HR
17852,4,3,0.99,2,1,Below Secondary,23,Procurement
57601,4,2,0.98,1,14,Bachelors,45,HR
40573,5,3,1,1,12,Masters & above,42,Technology
38418,2,0,1.04,1,8,Bachelors,38,Operations
57950,4,2,1.09,1,4,Masters & above,35,Procurement
55829,5,3,1.03,1,15,Masters & above,58,Technology
24319,3,0,0.98,1,10,Masters & above,36,Procurement
70928,1,1,1.06,1,2,,27,Technology
26604,2,2,1.02,1,9,,34,HR
50946,4,3,1.05,2,2,Bachelors,28,Analytics
52896,3,1,1.01,2,6,Bachelors,27,Sales & Marketing
72062,4,2,1.05,1,3,Masters & above,53,HR
26013,2,0,0.94,1,6,Bachelors,31,Sales & Marketing
17747,3,2,0.98,2,1,Bachelors,27,Analytics
27962,3,0,0.96,1,5,Masters & above,31,Finance
53198,2,0,1.05,1,2,Masters & above,48,Procurement
43147,3,1,1,1,7,Masters & above,47,Operations
6010,3,0,0.94,1,9,Masters & above,39,Sales & Marketing
29722,2,0,0.95,2,5,Bachelors,37,Technology
73526,4,2,0.99,1,4,Masters & above,38,Operations
10059,2,0,0.96,3,2,Bachelors,27,Analytics
9869,4,3,0.99,1,5,Bachelors,44,Sales & Marketing
4389,3,1,0.75,1,10,Bachelors,53,Sales & Marketing
40143,5,3,0.91,2,8,Masters & above,34,Analytics
54508,2,0,1.02,1,4,Bachelors,26,Technology
44894,4,1,1.04,1,7,Masters & above,35,HR
64843,2,0,0.99,3,1,Bachelors,26,Sales & Marketing
54689,4,3,0.99,1,3,Bachelors,31,Sales & Marketing
48743,4,3,0.99,1,7,Bachelors,32,Sales & Marketing
64242,2,0,1.04,2,5,Bachelors,28,Sales & Marketing
46675,2,0,1.01,1,5,Bachelors,49,Operations
30463,3,3,1.07,1,2,,28,Sales & Marketing
11515,4,2,1.02,1,10,Masters & above,36,Technology
41982,2,0,1.08,1,4,Bachelors,30,R&D
42873,3,1,0.98,1,8,Bachelors,42,Sales & Marketing
23681,3,1,1.02,1,10,Masters & above,39,Sales & Marketing
10992,4,2,1.01,1,6,Bachelors,29,HR
44744,2,0,0.96,1,4,Bachelors,30,Sales & Marketing
42719,1,1,0.72,1,1,,27,Analytics
74806,2,0,1.1,1,5,Bachelors,27,HR
57203,3,1,0.89,1,4,Bachelors,29,Sales & Marketing
44211,3,2,1,1,5,Bachelors,42,Procurement
16693,4,3,0.96,1,9,Bachelors,40,Operations
60745,3,2,1,1,6,Bachelors,33,Sales & Marketing
70874,4,3,1.07,1,7,Bachelors,33,Sales & Marketing
56147,3,1,0.95,1,4,Masters & above,46,Operations
7418,2,0,0.97,1,3,Bachelors,29,Legal
12838,3,1,1.05,1,16,Masters & above,56,Sales & Marketing
67327,2,0,0.94,1,10,Bachelors,39,HR
16426,2,0,1.03,1,4,Bachelors,27,Analytics
7924,3,0,0.97,1,5,Masters & above,45,Legal
42372,4,2,0.97,1,5,Bachelors,26,Operations
40380,4,3,0.91,1,7,Bachelors,32,Finance
22941,2,0,1.06,1,5,Bachelors,34,Sales & Marketing
26048,3,1,1.1,2,8,Bachelors,39,Sales & Marketing
27690,3,1,0.89,2,8,Bachelors,32,Sales & Marketing
71692,3,1,0.97,1,3,Bachelors,29,Sales & Marketing
34110,2,0,1.01,1,9,Bachelors,34,Sales & Marketing
56510,3,0,1.06,1,6,Masters & above,31,Procurement
44957,4,3,0.97,2,10,Bachelors,33,Technology
62946,2,0,1.1,1,7,Bachelors,37,Sales & Marketing
36502,4,2,1.06,1,7,Bachelors,31,Operations
51818,2,1,1.02,1,4,Bachelors,50,Technology
33390,4,3,1.05,1,4,Bachelors,42,Procurement
16101,4,2,1.06,1,5,Masters & above,38,Technology
11425,2,0,0.96,3,7,Bachelors,32,Analytics
54729,4,3,1.04,1,10,Bachelors,37,Analytics
60481,4,2,1.06,1,3,Bachelors,31,Procurement
62378,4,2,0.94,1,2,Bachelors,25,Finance
69350,4,2,0.95,2,5,Masters & above,34,Sales & Marketing
14948,3,1,1,1,6,Bachelors,29,Technology
73897,2,1,1.07,1,8,Bachelors,50,Sales & Marketing
46843,3,1,1.02,1,7,Masters & above,36,Sales & Marketing
17251,4,3,1,1,2,Bachelors,29,Sales & Marketing
30423,1,0,1.05,1,14,,46,Sales & Marketing
37070,3,1,1.08,1,2,Bachelors,28,Sales & Marketing
6519,3,1,1,1,9,Bachelors,37,Operations
11631,5,3,0.81,1,3,Masters & above,35,Procurement
74050,5,3,0.95,2,7,Masters & above,35,Analytics
59922,3,1,0.98,1,10,Bachelors,34,Analytics
44535,3,1,0.89,1,5,Bachelors,39,Operations
30068,3,1,1.04,1,4,Bachelors,27,Operations
27604,4,2,1,1,4,Bachelors,26,Sales & Marketing
22250,4,2,1.03,1,2,Masters & above,41,Sales & Marketing
31924,2,0,1.04,1,1,Bachelors,27,HR
11351,4,2,1.04,1,12,Masters & above,41,Procurement
68779,1,0,1.06,1,2,,20,Sales & Marketing
43443,4,2,1.1,1,5,Bachelors,31,Operations
47044,2,0,1.07,1,1,Bachelors,30,Technology
78055,3,2,0.99,1,3,Bachelors,39,Sales & Marketing
67440,2,1,1.1,1,2,Bachelors,26,Operations
18888,4,2,0.99,1,3,Bachelors,27,Procurement
42769,3,0,0.99,1,7,Masters & above,42,Operations
42492,2,0,1.01,1,3,Bachelors,27,Procurement
21910,1,1,0.98,1,6,,30,Operations
17758,3,2,0.94,1,6,Bachelors,29,Finance
22231,3,1,1.1,1,5,Bachelors,46,Sales & Marketing
29493,2,0,1,1,8,Bachelors,37,Technology
32290,3,1,1.05,1,2,Bachelors,29,Procurement
56869,2,0,0.92,6,12,Bachelors,42,Procurement
140,4,3,0.97,1,16,Bachelors,44,Operations
54637,3,2,0.96,1,8,Bachelors,35,Analytics
20912,2,0,1.01,1,2,Masters & above,45,Sales & Marketing
73395,4,1,0.98,1,9,Masters & above,37,Operations
62183,3,0,0.96,1,22,Masters & above,51,Sales & Marketing
8726,4,3,0.99,2,2,Bachelors,24,Operations
9754,2,0,0.99,1,5,Bachelors,43,Procurement
38845,1,1,1.04,1,4,,31,Sales & Marketing
12934,3,0,1,6,3,Masters & above,39,Procurement
68819,3,1,0.97,1,10,Bachelors,36,Operations
17429,4,1,0.98,1,14,Masters & above,39,Technology
44936,2,0,0.98,1,6,Bachelors,45,Sales & Marketing
27642,3,1,0.92,1,10,Bachelors,38,Procurement
34961,3,1,0.95,1,4,Masters & above,35,Sales & Marketing
62087,3,3,0.91,1,4,,34,Sales & Marketing
58237,3,1,1.04,2,16,Masters & above,44,Sales & Marketing
11341,3,1,1.01,1,2,Bachelors,26,Operations
55032,2,0,0.98,1,5,Masters & above,47,Operations
13124,4,3,1.1,1,5,Bachelors,30,Procurement
14056,4,2,1,1,10,Bachelors,37,Sales & Marketing
5972,2,0,1.06,1,6,Bachelors,32,Sales & Marketing
17984,3,1,0.98,1,4,Bachelors,27,Sales & Marketing
964,5,3,0.89,1,18,Masters & above,47,Analytics
23934,4,2,1.01,2,2,Masters & above,40,Technology
26558,4,2,0.95,1,15,Masters & above,47,Technology
60308,3,0,0.92,1,10,Bachelors,36,Procurement
3455,2,1,0.94,1,6,Bachelors,44,Sales & Marketing
14174,3,1,1.04,1,4,Bachelors,41,Operations
42044,2,0,0.99,2,4,Bachelors,28,Analytics
43223,3,2,1.01,1,1,Bachelors,33,Legal
32914,2,1,0.9,1,5,Bachelors,46,Technology
39018,4,2,0.98,1,3,Bachelors,32,Technology
56817,4,3,1.02,1,6,Bachelors,30,Sales & Marketing
37308,4,2,1.1,1,5,Masters & above,32,Sales & Marketing
5431,2,0,0.96,1,1,Bachelors,23,Sales & Marketing
49444,5,3,1.03,1,2,Masters & above,44,Operations
7168,4,3,1.06,1,1,Bachelors,27,HR
54976,3,2,1.04,1,3,Bachelors,32,Technology
26854,4,3,0.99,1,2,Bachelors,36,Finance
55737,4,2,0.74,1,5,Masters & above,34,Technology
25471,3,1,1,1,6,Bachelors,32,Technology
20593,2,0,1,1,5,Masters & above,32,Sales & Marketing
21702,3,1,1.06,1,6,Bachelors,46,HR
45956,4,3,0.9,2,7,Bachelors,35,Procurement
10785,4,3,0.9,1,1,Bachelors,25,HR
53816,4,3,0.96,1,3,Bachelors,27,Sales & Marketing
42615,4,2,1,1,5,Masters & above,30,Operations
32129,3,0,0.9,1,4,Masters & above,39,Technology
25749,2,0,1,1,4,Bachelors,33,Operations
73922,4,2,1.04,1,4,Masters & above,41,Procurement
16565,3,1,0.93,4,3,Bachelors,25,Analytics
34000,3,1,1.07,2,4,Bachelors,36,Operations
39879,3,0,0.89,1,25,Masters & above,52,Technology
31271,2,0,1,2,4,Bachelors,37,Sales & Marketing
53208,3,1,1.03,1,10,Bachelors,43,Operations
58669,4,2,1.03,1,7,Bachelors,33,Technology
59292,3,1,1.01,2,7,Bachelors,32,Technology
18798,4,3,1.02,1,7,Bachelors,32,Analytics
67989,3,1,0.98,1,4,Masters & above,35,Finance
48726,3,1,1,3,3,Bachelors,35,Operations
62848,3,0,1.01,1,27,Masters & above,56,Sales & Marketing
18059,3,0,1.01,1,16,Masters & above,49,Operations
31241,5,3,0.98,1,8,Masters & above,32,Sales & Marketing
66533,2,0,0.94,1,5,Bachelors,32,Procurement
57703,2,1,1.01,1,2,Below Secondary,22,Finance
16868,3,1,0.97,1,5,Bachelors,31,Sales & Marketing
73455,3,1,1.06,1,1,Bachelors,29,Operations
38612,4,3,0.84,2,4,Bachelors,30,Operations
1553,4,3,0.96,1,6,Bachelors,33,Sales & Marketing
57338,3,1,0.94,1,7,Bachelors,29,Sales & Marketing
14606,4,2,1.03,1,20,Bachelors,47,Procurement
62289,4,3,1.02,1,9,Bachelors,37,Procurement
69874,4,2,0.93,2,4,Masters & above,35,Operations
39681,3,1,0.94,1,10,Bachelors,34,Analytics
37435,3,1,0.94,1,10,Bachelors,38,Technology
902,2,0,1.01,2,5,Masters & above,39,Finance
12406,4,2,1.04,1,9,Bachelors,38,Technology
23757,2,0,1.08,1,6,Masters & above,42,Sales & Marketing
52644,3,2,1.01,1,2,Bachelors,27,Procurement
4239,4,1,0.9,1,13,Masters & above,52,Procurement
3547,3,1,1.01,2,3,Masters & above,37,Sales & Marketing
50920,4,3,1,1,6,Bachelors,35,Sales & Marketing
29785,3,2,1.02,1,2,Bachelors,38,Sales & Marketing
20525,3,1,0.78,2,2,Masters & above,43,Sales & Marketing
55930,3,0,0.99,2,3,Masters & above,45,Procurement
56355,4,2,1.05,1,5,Bachelors,33,HR
2082,2,0,1.01,2,2,Bachelors,26,Technology
78043,4,1,1.02,1,14,Masters & above,42,Operations
47233,5,3,1.07,1,5,Masters & above,35,Operations
62276,2,0,0.96,1,4,Bachelors,27,Sales & Marketing
2049,3,2,1.04,1,2,Below Secondary,28,Operations
9848,2,0,1.06,1,6,Masters & above,33,Procurement
34148,5,3,0.85,1,3,Masters & above,33,Procurement
42835,3,2,1,1,8,Bachelors,37,Sales & Marketing
18689,3,1,1.05,1,9,Bachelors,40,Operations
40478,3,1,1.01,1,2,Masters & above,39,Operations
19150,2,0,0.97,1,2,Masters & above,35,Operations
56881,3,1,1.05,1,4,Bachelors,27,Sales & Marketing
1422,2,0,0.94,1,2,Bachelors,27,Technology
1227,4,3,1.03,2,2,Bachelors,31,Finance
72282,3,2,1,2,3,Bachelors,27,Sales & Marketing
21792,3,1,1.06,3,3,Bachelors,32,Sales & Marketing
29881,4,2,0.99,1,3,Bachelors,32,Operations
30005,3,2,0.96,1,17,Bachelors,52,Operations
58375,3,3,1.09,1,1,,24,Sales & Marketing
10336,2,0,1,1,3,Bachelors,29,Operations
64447,4,3,1.04,1,4,Bachelors,27,Operations
77959,2,0,0.94,1,7,Bachelors,47,HR
7506,3,1,1.03,2,4,Bachelors,37,Operations
66606,3,1,0.84,1,8,Bachelors,34,Operations
6152,3,1,1.01,1,7,Bachelors,32,Operations
73807,2,0,1.04,1,11,Masters & above,59,Procurement
17227,3,1,0.94,1,4,Bachelors,29,Legal
10184,2,1,1.04,3,2,Bachelors,38,Sales & Marketing
6498,3,2,0.91,1,3,Bachelors,33,Sales & Marketing
57440,5,3,0.98,1,2,Masters & above,38,Sales & Marketing
2239,3,1,1.04,2,5,Bachelors,29,Procurement
54723,4,2,0.97,3,1,Bachelors,27,Sales & Marketing
11436,3,1,1.1,1,2,Bachelors,27,Analytics
28459,2,0,1.02,1,7,Bachelors,39,Legal
28183,3,1,0.99,1,1,Bachelors,32,Legal
15054,4,2,1,1,3,Masters & above,34,HR
76503,3,2,1.05,1,1,Bachelors,25,HR
54995,3,1,1.06,1,3,Bachelors,30,Sales & Marketing
64069,3,1,0.96,1,10,Bachelors,42,Technology
57664,2,0,0.89,1,7,Bachelors,33,Legal
26230,4,1,1,1,10,Masters & above,38,Sales & Marketing
24698,3,0,1.05,1,12,Masters & above,41,Finance
18242,5,3,1.07,1,4,Masters & above,34,Operations
37359,3,0,0.97,2,10,Masters & above,36,Sales & Marketing
7143,3,0,1.03,1,7,Masters & above,45,Sales & Marketing
58109,3,1,0.97,1,3,Bachelors,26,Procurement
33416,3,1,1.06,1,2,Bachelors,28,Operations
38177,4,3,0.98,2,3,Bachelors,27,Analytics
72153,2,0,0.99,2,5,Masters & above,41,Technology
73285,2,0,0.91,1,5,Bachelors,35,Finance
34399,2,0,1.01,1,9,Bachelors,34,Analytics
31462,3,2,1.02,1,5,Bachelors,40,Operations
10864,4,3,1.02,1,7,Bachelors,37,Operations
4639,2,0,0.93,2,2,Bachelors,27,Finance
17866,3,1,0.89,1,2,Masters & above,35,Sales & Marketing
71969,3,2,0.97,2,3,Bachelors,26,Procurement
2854,2,0,0.94,1,4,Bachelors,36,Technology
9608,3,2,1,1,6,Bachelors,29,Operations
59522,2,0,1.01,2,2,Bachelors,37,Operations
47798,2,0,1.03,1,1,Bachelors,28,HR
14857,4,3,1.02,1,7,Bachelors,33,R&D
37704,3,1,0.93,1,2,Bachelors,26,Finance
16989,4,3,0.9,1,2,Bachelors,28,Operations
64668,4,2,1.04,1,7,Masters & above,34,Technology
41446,2,0,1.03,3,4,Bachelors,39,Technology
3034,3,0,0.98,1,19,Masters & above,49,Procurement
37230,2,0,1.01,1,3,Bachelors,39,Analytics
9205,3,0,1.03,1,15,Masters & above,44,HR
72438,2,0,1.07,2,5,Masters & above,43,Operations
32555,3,1,0.97,2,2,Bachelors,29,Sales & Marketing
41940,3,1,0.91,1,3,Masters & above,33,Legal
68777,3,2,1,1,10,Bachelors,30,Operations
56289,2,0,1.06,2,1,Bachelors,32,Analytics
31777,5,3,0.82,2,4,Masters & above,36,Sales & Marketing
2396,2,0,1.08,1,5,Bachelors,41,Analytics
65407,3,2,1,4,5,Bachelors,33,Operations
16666,4,3,0.88,1,9,Bachelors,39,Sales & Marketing
15669,3,0,1.02,1,5,Masters & above,30,Technology
38736,2,1,1.02,1,4,Bachelors,54,Sales & Marketing
48635,2,0,1.06,1,3,Bachelors,26,Sales & Marketing
49409,2,0,1.04,1,6,Bachelors,31,Sales & Marketing
52216,3,1,0.96,1,4,Masters & above,47,Procurement
11053,3,1,0.9,1,8,Masters & above,52,Procurement
65363,2,0,1.04,1,1,Bachelors,26,Analytics
24372,2,0,0.92,1,8,Bachelors,34,Sales & Marketing
59571,3,1,0.92,1,4,Bachelors,28,Analytics
16866,4,2,0.97,2,6,Masters & above,35,R&D
3008,3,1,1.02,1,8,Bachelors,36,Sales & Marketing
75663,3,1,1.06,1,6,Bachelors,39,Technology
29479,2,0,0.97,1,7,Masters & above,44,Technology
56919,3,1,1.06,4,10,Bachelors,39,Sales & Marketing
74576,3,1,0.99,2,7,Bachelors,40,Technology
2034,4,3,0.98,1,10,Bachelors,39,Sales & Marketing
37852,4,3,0.97,1,2,Bachelors,40,Technology
54070,3,0,1.01,1,6,Masters & above,31,Sales & Marketing
64548,3,1,1.1,1,10,Bachelors,35,Finance
17662,3,2,0.94,1,2,Bachelors,30,Sales & Marketing
40899,2,0,0.97,2,6,Bachelors,34,Operations
40853,1,1,1.06,1,2,,32,Analytics
54553,2,0,0.99,1,5,Bachelors,30,Analytics
55765,3,1,1.06,1,6,Masters & above,57,Operations
2643,2,0,0.96,2,1,Bachelors,27,Analytics
8101,2,0,0.96,1,3,Bachelors,35,Procurement
10314,3,0,0.89,3,3,Masters & above,36,Operations
3255,5,3,0.99,1,4,Masters & above,29,Procurement
70747,4,3,0.96,1,15,Bachelors,45,Operations
20521,3,2,0.94,1,5,Bachelors,55,Technology
39585,4,3,0.97,1,4,Bachelors,38,Operations
40533,4,2,0.98,1,3,Masters & above,36,Sales & Marketing
33188,2,0,1.06,2,5,Bachelors,29,Sales & Marketing
31558,5,3,0.98,1,16,Masters & above,47,Technology
28030,3,1,1.1,3,3,Bachelors,26,Technology
33954,3,1,1,2,5,Bachelors,27,Procurement
33995,3,0,0.8,3,10,Masters & above,34,Technology
45268,3,1,0.97,1,13,Bachelors,54,Procurement
57614,3,1,1.03,1,18,Bachelors,55,Sales & Marketing
75511,2,0,0.97,1,3,Bachelors,26,Technology
58376,4,3,0.91,1,3,Bachelors,37,Procurement
54593,1,0,1.07,1,2,,29,Analytics
56906,2,0,1.01,1,3,Bachelors,26,Operations
59128,3,1,1,1,9,Bachelors,36,Sales & Marketing
42200,3,2,1.06,1,3,Bachelors,30,Operations
78005,2,0,1.03,2,4,Bachelors,34,Operations
52769,3,1,1.04,1,1,Bachelors,28,Sales & Marketing
13346,2,0,0.96,1,1,Bachelors,29,Operations
45165,2,0,0.99,1,6,Bachelors,30,Sales & Marketing
20592,2,0,1.07,1,1,Bachelors,25,Sales & Marketing
52197,4,2,1,5,6,Bachelors,31,Sales & Marketing
10282,3,1,1.1,1,1,Bachelors,29,Operations
17964,3,1,0.94,1,4,Bachelors,28,Analytics
65215,3,2,0.97,1,11,Bachelors,41,Sales & Marketing
20509,1,0,0.89,1,1,,24,Sales & Marketing
12665,4,3,1.06,1,3,Bachelors,27,Sales & Marketing
33077,2,0,1.09,1,7,Bachelors,52,Procurement
4910,2,0,0.98,1,7,Bachelors,28,Operations
56032,4,3,1.04,1,2,Bachelors,31,Sales & Marketing
